landmark_id,id,url
38482,e6035e52ca112ae4,http://upload.wikimedia.org/wikipedia/commons/d/dd/SK_kale_-_arheo_%2851%29.JPG
38482,f8dd3f10bbde1062,https://upload.wikimedia.org/wikipedia/commons/8/87/Skopje_Fortress_%289454039670%29.jpg
38482,5095cca8ee142c22,http://upload.wikimedia.org/wikipedia/commons/4/40/SK_kale_-_arheo_%2844%29.JPG
38482,b8481f1614360475,http://upload.wikimedia.org/wikipedia/commons/c/cc/SK_kale_-_arheo_%2860%29.JPG
38482,3eaeee7c5f7a20d0,http://upload.wikimedia.org/wikipedia/commons/2/29/SK_kale_-_arheo_%2881%29.JPG
38482,cbec44b9dc6bfc79,https://upload.wikimedia.org/wikipedia/commons/7/78/Skopje_X62.JPG
38482,d147d3351c0b506a,http://upload.wikimedia.org/wikipedia/commons/9/92/%24kopsko_Kal%E2%82%AC_%28102%29.JPG
38482,14250211edc7ee11,https://upload.wikimedia.org/wikipedia/commons/a/ae/Fort_%2828269291987%29.jpg
38482,90e7328b00e0bc34,http://upload.wikimedia.org/wikipedia/commons/9/9f/%24kopsko_Kal%E2%82%AC_%28203%29.JPG
38482,f02ee46268ee3d61,http://upload.wikimedia.org/wikipedia/commons/5/54/Skopje_%26_%28237%29.JPG
38482,f75229e9d5b0953e,http://upload.wikimedia.org/wikipedia/commons/8/8b/Kale_Skopje_%2857%29.jpg
38482,81ddd54c95820a43,https://upload.wikimedia.org/wikipedia/commons/8/8b/%D0%A1%D0%BA%D0%BE%D0%BF%D1%81%D0%BA%D0%B0_%D1%82%D0%B2%D1%80%D0%B4%D0%B8%D0%BD%D0%B0%2C_%E2%80%9E%D0%9A%D0%B0%D0%BB%D0%B5%E2%80%9C_05.jpg
38482,be220057e53527df,https://upload.wikimedia.org/wikipedia/commons/2/2a/Kale-Skopje_%28110%29.JPG
38482,edbeed28361f25d1,http://upload.wikimedia.org/wikipedia/commons/f/fb/%24kopsko_Kal%E2%82%AC_%28103%29.JPG
38482,2907e050ba29175e,http://upload.wikimedia.org/wikipedia/commons/b/b4/%D0%A1%D1%82%D0%B0%D1%80%D0%B0%D1%82%D0%B0_%D0%A1%D0%BA%D0%BE%D0%BF%D1%81%D0%BA%D0%B0_%D0%A7%D0%B0%D1%80%D1%88%D0%B8%D1%98%D0%B0_%28139%29.JPG
38482,724501adba64d4fe,https://upload.wikimedia.org/wikipedia/commons/c/ca/Skopje_Kale_19_-_Walk_%282934926001%29_%282%29.jpg
38482,23052d40adf049d2,https://upload.wikimedia.org/wikipedia/commons/d/da/Skopsko_Kale_Makedonija_%2831%29.JPG
38482,a9db54f0767b7049,https://upload.wikimedia.org/wikipedia/commons/7/7f/Kale-Skopje_%2889%29.JPG
38482,33cb7d20526c6241,http://upload.wikimedia.org/wikipedia/commons/e/eb/%D0%A1%D0%BA%D0%BE%D0%BF%D1%81%D0%BA%D0%B0_%D1%82%D0%B2%D1%80%D0%B4%D0%B8%D0%BD%D0%B0_-_%D0%9A%D0%B0%D0%BB%D0%B5_%2833%29.JPG
38482,168370adcd7c5ee5,https://upload.wikimedia.org/wikipedia/commons/9/94/Tvrdina_vo_Skopje-Makedonija_%2830%29.JPG
38482,d6bf907c6d2f01bb,https://upload.wikimedia.org/wikipedia/commons/3/3f/%E2%80%9C%D0%A2%D0%B2%D1%80%D0%B4%D0%B8%D0%BD%D0%B0_%D0%9A%D0%B0%D0%BB%D0%B5_%2C_%D0%A1%D0%BA%D0%BE%D0%BF%D1%98%D0%B5_-_Fortress_Kale_%2C_Skopje_45.JPG
38482,48db724681cfe61e,https://upload.wikimedia.org/wikipedia/commons/f/fd/Skopsko_Kale_Makedonija_%28130%29.JPG
38482,0a3726513709be33,http://upload.wikimedia.org/wikipedia/commons/1/1f/%24kopsko_Kal%E2%82%AC_%28157%29.JPG
38482,187d4d0dd0073284,http://upload.wikimedia.org/wikipedia/commons/9/9a/%24kopsko_Kal%E2%82%AC_%2825%29.JPG
38482,87c59996a229d072,https://upload.wikimedia.org/wikipedia/commons/0/0a/Skopsko_Kale_Makedonija_%28144%29.JPG
38482,66922563da346af2,https://upload.wikimedia.org/wikipedia/commons/9/98/Skopje_%28%D0%A1%D0%BA%D0%BE%D0%BF%D1%98%D0%B5%2C_Shkupi%29_-_fortress.JPG
38482,8a01dfc1144253d9,http://upload.wikimedia.org/wikipedia/commons/8/80/SK_kale_-_arheo_%2848%29.JPG
38482,d7256fbc624bce0f,https://upload.wikimedia.org/wikipedia/commons/6/65/Skopsko_Kale_Makedonija_%28109%29.JPG
38482,e17159a2ce9288ad,https://upload.wikimedia.org/wikipedia/commons/3/3c/Fortaleza_de_Skopie%2C_Macedonia%2C_2014-04-16%2C_DD_65.JPG
38482,ddf1171347d724b0,http://upload.wikimedia.org/wikipedia/commons/d/d3/%D0%A1%D0%BA%D0%BE%D0%BF%D1%81%D0%BA%D0%B0_%D1%82%D0%B2%D1%80%D0%B4%D0%B8%D0%BD%D0%B0_-_%D0%9A%D0%B0%D0%BB%D0%B5_%2828%29.JPG
38482,b680a8d1ed892021,https://upload.wikimedia.org/wikipedia/commons/5/5d/Tvrdina_vo_Skopje-Makedonija_%286%29.JPG
38482,85e72355cfd3e5d5,https://upload.wikimedia.org/wikipedia/commons/2/2c/%E2%80%9C%D0%A2%D0%B2%D1%80%D0%B4%D0%B8%D0%BD%D0%B0_%D0%9A%D0%B0%D0%BB%D0%B5_%2C_%D0%A1%D0%BA%D0%BE%D0%BF%D1%98%D0%B5_-_Fortress_Kale_%2C_Skopje_12.JPG
38482,8b278a81fc8ba607,https://upload.wikimedia.org/wikipedia/commons/7/70/Tvrdina_vo_Skopje-Makedonija_%2812%29.JPG
38482,ec0417952244d6a5,https://upload.wikimedia.org/wikipedia/commons/3/37/Skopsko_Kale_Makedonija_%28171%29.JPG
38482,c2fe60ba78fdc3ee,http://upload.wikimedia.org/wikipedia/commons/8/83/%24kopsko_Kal%E2%82%AC_%2855%29.JPG
38482,8cbc8a2958d02fe3,http://upload.wikimedia.org/wikipedia/commons/e/ea/%24kopsko_Kal%E2%82%AC_%2830%29.JPG
38482,6ed2dabd852968e2,http://upload.wikimedia.org/wikipedia/commons/f/f1/Skopsko_Kale_%24_%2812%29.JPG
38482,221d8f182fb7e12d,https://upload.wikimedia.org/wikipedia/commons/b/bc/Kale12.jpg
38482,92de3d73d96d1ef5,https://upload.wikimedia.org/wikipedia/commons/b/b3/Tvrdina_vo_Skopje-Makedonija_%2824%29.JPG
38482,7d37e20ad518531a,https://upload.wikimedia.org/wikipedia/commons/3/3d/Tvrdina_vo_Skopje-Makedonija_%2819%29.JPG
38482,d5324004397217b8,http://upload.wikimedia.org/wikipedia/commons/8/83/SK_kale_-_arheo_%2855%29.JPG
38482,2ca33c8d2960b01f,http://upload.wikimedia.org/wikipedia/commons/f/f3/Kale_Skopje_%2836%29.jpg
38482,cb9e4cdb83bff632,http://upload.wikimedia.org/wikipedia/commons/5/58/SK_kale_-_arheo_%288%29.JPG
38482,d89a661f52409c99,https://upload.wikimedia.org/wikipedia/commons/c/cc/Kale-Skopje_%2880%29.JPG
38482,785642b1a2019526,http://upload.wikimedia.org/wikipedia/commons/a/ab/Skopsko_kale_%24_%2813%29.JPG
38482,4286fbe78de2a9d1,https://upload.wikimedia.org/wikipedia/commons/4/4b/Skopsko_Kale_Makedonija_%28112%29.JPG
38482,b6e8dd1b074a68e5,http://upload.wikimedia.org/wikipedia/commons/4/45/%24kopsko_Kal%E2%82%AC_%2853%29.JPG
38482,837b343b36f50e91,http://upload.wikimedia.org/wikipedia/commons/d/d1/Skopsko_kale_%24_%2816%29.JPG
38482,e479365939145408,https://upload.wikimedia.org/wikipedia/commons/5/5f/%D0%A1%D0%BA%D0%BE%D0%BF%D1%81%D0%BA%D0%B0_%D1%82%D0%B2%D1%80%D0%B4%D0%B8%D0%BD%D0%B0_%E2%80%9E%D0%9A%D0%B0%D0%BB%D0%B5%E2%80%9C_73.jpg
38482,6b024ea60ed2e286,https://upload.wikimedia.org/wikipedia/commons/0/0d/Tvrdina_vo_Skopje-Makedonija_%2871%29.JPG
38482,d36d5e2917ac9b4b,https://upload.wikimedia.org/wikipedia/commons/c/c1/Skopje_%28%D0%A1%D0%BA%D0%BE%D0%BF%D1%98%D0%B5%2C_Shkupi%29_-_fortress_and_Mustafa_Pasha_mosque.JPG
38482,8050ef995cca927b,http://upload.wikimedia.org/wikipedia/commons/6/6b/Skopsko_Kale_%24_%288%29.JPG
38482,76adea4f3bc6239c,https://upload.wikimedia.org/wikipedia/commons/b/b3/Skopje_Kale.1.JPG
38482,0db4e59db52a1c55,http://upload.wikimedia.org/wikipedia/commons/b/bc/Skopsko_Kale_%24_%2810%29.JPG
38482,21279a6c3f556e72,http://upload.wikimedia.org/wikipedia/commons/6/65/SK_kale_-_arheo_%284%29.JPG
38482,dde9784c6cb4593e,https://upload.wikimedia.org/wikipedia/commons/1/1c/%E2%80%9C%D0%A2%D0%B2%D1%80%D0%B4%D0%B8%D0%BD%D0%B0_%D0%9A%D0%B0%D0%BB%D0%B5_%2C_%D0%A1%D0%BA%D0%BE%D0%BF%D1%98%D0%B5_-_Fortress_Kale_%2C_Skopje_19.JPG
38482,dd177a7be4ef5dc8,http://upload.wikimedia.org/wikipedia/commons/6/64/Tvr%C4%91ava_%2C_Skoplje06910.JPG
38482,0fdb6c9f95459a55,https://upload.wikimedia.org/wikipedia/commons/9/92/Fortaleza_de_Skopie%2C_Macedonia%2C_2014-04-17%2C_DD_50.JPG
38482,8ba58b368a6845c1,http://upload.wikimedia.org/wikipedia/commons/a/a9/%24kopsko_Kal%E2%82%AC_%2865%29.JPG
38482,fdcd6dc96df40183,https://upload.wikimedia.org/wikipedia/commons/6/69/Kale-Skopje_%28120%29.JPG
38482,e74826b3e626772f,https://upload.wikimedia.org/wikipedia/commons/8/80/Tvrdina_vo_Skopje-Makedonija_79_%2810%29.JPG
38482,9c2b88a5957c9183,http://upload.wikimedia.org/wikipedia/commons/e/e0/%24kopsko_Kal%E2%82%AC_%28155%29.JPG
38482,e66d22242c787c11,http://upload.wikimedia.org/wikipedia/commons/b/b2/%24kopsko_Kal%E2%82%AC_%2868%29.JPG
38482,a8e23d4c368936f2,https://upload.wikimedia.org/wikipedia/commons/7/70/Skopsko_Kale_Makedonija_%2890%29.JPG
38482,1e207150b9be267e,https://upload.wikimedia.org/wikipedia/commons/7/7f/Tvrdina_vo_Skopje-Makedonija_%2829%29.JPG
38482,f3b2c5e8f28c7a7f,https://upload.wikimedia.org/wikipedia/commons/6/63/%D0%A1%D0%BA%D0%BE%D0%BF%D1%81%D0%BA%D0%B0_%D1%82%D0%B2%D1%80%D0%B4%D0%B8%D0%BD%D0%B0_%E2%80%9E%D0%9A%D0%B0%D0%BB%D0%B5%E2%80%9C_63.jpg
38482,3847435c1c583ef9,https://upload.wikimedia.org/wikipedia/commons/1/1d/Skopje%2C_Fortress_1.jpg
38482,b6a8ae81fa170acb,https://upload.wikimedia.org/wikipedia/commons/0/02/Skopsko_Kale_Makedonija_%285%29.JPG
38482,2fd3c30523d2be60,http://upload.wikimedia.org/wikipedia/commons/5/56/%24kopsko_Kal%E2%82%AC_%28210%29.JPG
38482,b45a475f43db3d6a,https://upload.wikimedia.org/wikipedia/commons/8/83/%D0%A1%D0%BA%D0%BE%D0%BF%D1%81%D0%BA%D0%B0_%D1%82%D0%B2%D1%80%D0%B4%D0%B8%D0%BD%D0%B0%2C_%E2%80%9E%D0%9A%D0%B0%D0%BB%D0%B5%E2%80%9C_20.jpg
38482,be20fe164f6c92e8,http://upload.wikimedia.org/wikipedia/commons/f/f1/Kale_Skopje_%2850%29.jpg
38482,b6dc2faefe3b97be,https://upload.wikimedia.org/wikipedia/commons/4/49/Kale-Skopje_%281%29.JPG
38482,f35051af6e1edf1f,https://upload.wikimedia.org/wikipedia/commons/2/28/Skopje_Fortress_-_Street.JPG
38482,16dfff6aa5466183,https://upload.wikimedia.org/wikipedia/commons/b/b8/Skopsko_Kale_Makedonija_%2849%29.JPG
38482,59f16d08b889a688,https://upload.wikimedia.org/wikipedia/commons/2/2a/Kale%2C_Skopje.JPG
38482,79109f525d8acdb4,http://upload.wikimedia.org/wikipedia/commons/f/f3/SK_kale_-_arheo_%2862%29.JPG
38482,25580dd2992e68e2,https://upload.wikimedia.org/wikipedia/commons/c/c5/Tvrdina_vo_Skopje-Makedonija_%2846%29.JPG
38482,7ded1d5c011cc522,http://upload.wikimedia.org/wikipedia/commons/5/52/Kale_Skopje_%2844%29.jpg
38482,1bdd1a23aef858e9,https://upload.wikimedia.org/wikipedia/commons/5/56/%E2%80%9C%D0%A2%D0%B2%D1%80%D0%B4%D0%B8%D0%BD%D0%B0_%D0%9A%D0%B0%D0%BB%D0%B5_%2C_%D0%A1%D0%BA%D0%BE%D0%BF%D1%98%D0%B5_-_Fortress_Kale_%2C_Skopje_48.JPG
38482,c48f0455b0ee705b,https://upload.wikimedia.org/wikipedia/commons/3/33/Kale-Skopje_%2883%29.JPG
38482,9412c3c521e75331,https://upload.wikimedia.org/wikipedia/commons/f/ff/Skopsko_Kale_Makedonija_%2821%29.JPG
38482,b50123f222fff812,http://upload.wikimedia.org/wikipedia/commons/5/57/%24kopsko_Kal%E2%82%AC_%28104%29.JPG
38482,1f6a7e12cb9b4b4e,https://upload.wikimedia.org/wikipedia/commons/c/cc/Kale-Skopje_%2862%29.JPG
38482,95bad3010b644426,http://upload.wikimedia.org/wikipedia/commons/2/27/%24kopsko_Kal%E2%82%AC_%2820%29.JPG
38482,76e21402db706108,https://upload.wikimedia.org/wikipedia/commons/f/fd/Skopsko_Kale_Makedonija_%2843%29.JPG
38482,937def24d46c3e0d,http://upload.wikimedia.org/wikipedia/commons/d/d5/Kale_Skopje_%2870%29.jpg
38482,f23fb125d0b268fd,http://upload.wikimedia.org/wikipedia/commons/8/89/%24kopsko_Kal%E2%82%AC_%28110%29.JPG
38482,9f1f215d695d297f,https://upload.wikimedia.org/wikipedia/commons/d/d8/Skopje%2C_Fortress_2.jpg
38482,e5ca7ab64e7f5732,http://upload.wikimedia.org/wikipedia/commons/2/27/%24kopsko_Kal%E2%82%AC_%2850%29.JPG
38482,34bb54becde0e475,https://upload.wikimedia.org/wikipedia/commons/f/f3/Tvrdina_vo_Skopje-Makedonija_79_%287%29.JPG
38482,541fc6c759d26d12,https://upload.wikimedia.org/wikipedia/commons/c/cd/Skopsko_Kale_Makedonija_%28169%29.JPG
38482,5c2417682a1eee8e,https://upload.wikimedia.org/wikipedia/commons/e/e9/Skopsko_Kale_Makedonija_%282%29.JPG
38482,ea44b789e4088fb5,http://upload.wikimedia.org/wikipedia/commons/c/cd/%24kopsko_Kal%E2%82%AC_%2843%29.JPG
38482,f592f2e5daa14786,https://upload.wikimedia.org/wikipedia/commons/4/4b/%D0%A1%D0%BA%D0%BE%D0%BF%D1%81%D0%BA%D0%B0_%D1%82%D0%B2%D1%80%D0%B4%D0%B8%D0%BD%D0%B0_%E2%80%9E%D0%9A%D0%B0%D0%BB%D0%B5%E2%80%9C_75.jpg
38482,64cd66629cec304e,https://upload.wikimedia.org/wikipedia/commons/0/0a/Skopsko_Kale_Makedonija_%283%29.JPG
38482,d5a903bb1a5b528c,https://upload.wikimedia.org/wikipedia/commons/c/c6/%D0%A1%D0%BA%D0%BE%D0%BF%D1%81%D0%BA%D0%B0_%D1%82%D0%B2%D1%80%D0%B4%D0%B8%D0%BD%D0%B0%2C_%E2%80%9E%D0%9A%D0%B0%D0%BB%D0%B5%E2%80%9C_04.jpg
38482,78008d94da24cb15,https://upload.wikimedia.org/wikipedia/commons/4/4b/%D0%A1%D0%BA%D0%BE%D0%BF%D1%81%D0%BA%D0%B0_%D1%82%D0%B2%D1%80%D0%B4%D0%B8%D0%BD%D0%B0_%E2%80%9E%D0%9A%D0%B0%D0%BB%D0%B5%E2%80%9C_42.jpg
38482,2acd4c1befd2aff3,http://upload.wikimedia.org/wikipedia/commons/e/e1/Kale_Skopje_%2821%29.jpg
38482,64041c8b85a79abd,http://upload.wikimedia.org/wikipedia/commons/6/6f/SK_kale_-_arheo_%2833%29.JPG
38482,e299f2d003bed83f,http://upload.wikimedia.org/wikipedia/commons/d/da/Skopsko_kale_%24_%289%29.JPG
38482,078bbcbf3e2b460c,https://upload.wikimedia.org/wikipedia/commons/3/35/%D0%A1%D0%BA%D0%BE%D0%BF%D1%81%D0%BA%D0%B0_%D1%82%D0%B2%D1%80%D0%B4%D0%B8%D0%BD%D0%B0_%E2%80%9E%D0%9A%D0%B0%D0%BB%D0%B5%E2%80%9C_50.jpg
38482,09b181d7acb92380,https://upload.wikimedia.org/wikipedia/commons/b/b7/Skopsko_Kale_Makedonija_%28160%29.JPG
38482,0851b43c0dc4aba6,http://upload.wikimedia.org/wikipedia/commons/5/50/SK_kale_-_arheo_%2836%29.JPG
38482,c60df93db20f8b01,http://upload.wikimedia.org/wikipedia/commons/3/36/Tvr%C4%91ava_%2C_Skoplje06904.JPG
38482,aa415896cf7f365e,https://upload.wikimedia.org/wikipedia/commons/9/93/Skopje_kale.jpg
38482,c4f369238601553e,http://upload.wikimedia.org/wikipedia/commons/c/c9/%D0%A1%D0%BA%D0%BE%D0%BF%D1%81%D0%BA%D0%B0_%D1%82%D0%B2%D1%80%D0%B4%D0%B8%D0%BD%D0%B0_-_%D0%9A%D0%B0%D0%BB%D0%B5_%2812%29.JPG
38482,a5c89a7898e0a992,https://upload.wikimedia.org/wikipedia/commons/4/43/Kale-Skopje_%2867%29.JPG
38482,05c4350a0b4b75ee,http://upload.wikimedia.org/wikipedia/commons/3/39/%24kopsko_Kal%E2%82%AC_%28119%29.JPG
38482,7f1abd8fa74f1fed,https://upload.wikimedia.org/wikipedia/commons/2/2e/-i---i-_%2828448992607%29.jpg
38482,21d28cf70bac56aa,https://upload.wikimedia.org/wikipedia/commons/1/1d/Kale-Skopje_%28117%29.JPG
38482,376c59f9b4353d53,https://upload.wikimedia.org/wikipedia/commons/f/fe/Skopsko_Kale_Makedonija_%2827%29.JPG
38482,264835306368bfbb,http://upload.wikimedia.org/wikipedia/commons/3/3e/SK_kale_-_arheo_%2856%29.JPG
38482,050a0d4cc653a9ab,https://upload.wikimedia.org/wikipedia/commons/9/90/%D0%A1%D0%BA%D0%BE%D0%BF%D1%81%D0%BA%D0%B0_%D1%82%D0%B2%D1%80%D0%B4%D0%B8%D0%BD%D0%B0_%E2%80%9E%D0%9A%D0%B0%D0%BB%D0%B5%E2%80%9C_57.jpg
38482,5e3bebc75edc1349,http://upload.wikimedia.org/wikipedia/commons/6/6c/SK_kale_-_arheo_%2894%29.JPG
38482,c122148b365d2066,http://upload.wikimedia.org/wikipedia/commons/4/47/Skopsko_Kale_%24_%286%29.JPG
38482,58f19b4e8e140c07,http://upload.wikimedia.org/wikipedia/commons/0/05/%24kopsko_Kal%E2%82%AC_%2845%29.JPG
38482,192d1072ffd2835b,http://upload.wikimedia.org/wikipedia/commons/c/c5/Kale_Skopje_%2864%29.jpg
38482,135ed998f97259aa,http://upload.wikimedia.org/wikipedia/commons/e/e9/SK_kale_-_arheo_%2880%29.JPG
38482,c7c616f26c892a3d,http://upload.wikimedia.org/wikipedia/commons/4/45/Kale_Skopje_%2840%29.jpg
38482,ee721c60c09ed52d,http://upload.wikimedia.org/wikipedia/commons/1/1e/Kale_Skopje_%2845%29.jpg
38482,d56533df66124e65,http://upload.wikimedia.org/wikipedia/commons/2/20/%D0%A1%D0%BA%D0%BE%D0%BF%D1%81%D0%BA%D0%B0_%D1%82%D0%B2%D1%80%D0%B4%D0%B8%D0%BD%D0%B0_-_%D0%9A%D0%B0%D0%BB%D0%B5_%2826%29.JPG
38482,f79df53642509279,https://upload.wikimedia.org/wikipedia/commons/2/29/Tvrdina_vo_Skopje-Makedonija_%2842%29.JPG
38482,d97448145e4b6045,http://upload.wikimedia.org/wikipedia/commons/c/c9/%24kopsko_Kal%E2%82%AC_%28153%29.JPG
38482,69fd8049edd57ffe,http://upload.wikimedia.org/wikipedia/commons/1/1c/%24kopsko_Kal%E2%82%AC_%28149%29.JPG
38482,3d2d08f84b7fafcf,http://upload.wikimedia.org/wikipedia/commons/1/1a/%24kopsko_Kal%E2%82%AC_%2841%29.JPG
38482,f47901defd45b104,http://upload.wikimedia.org/wikipedia/commons/8/86/%24kopsko_Kal%E2%82%AC_%28126%29.JPG
38482,b52f1b617f7cff4b,https://upload.wikimedia.org/wikipedia/commons/c/c0/Skopsko_Kale_Makedonija_%2891%29.JPG
38482,2b04d9a4aa2b51f6,http://upload.wikimedia.org/wikipedia/commons/5/58/SK_kale_-_arheo_%2846%29.JPG
38482,cce81b07a5cab0f4,https://upload.wikimedia.org/wikipedia/commons/e/ee/%D0%A1%D0%BA%D0%BE%D0%BF%D1%81%D0%BA%D0%B0_%D1%82%D0%B2%D1%80%D0%B4%D0%B8%D0%BD%D0%B0_%E2%80%9E%D0%9A%D0%B0%D0%BB%D0%B5%E2%80%9C_68.jpg
38482,aee42bc814475a03,http://upload.wikimedia.org/wikipedia/commons/8/8b/Kale_Skopje_%2841%29.jpg
38482,b84c23e8430a7cea,https://upload.wikimedia.org/wikipedia/commons/5/5b/Skopsko_Kale_Makedonija_%28117%29.JPG
38482,6621e55781738ffc,https://upload.wikimedia.org/wikipedia/commons/8/85/%D0%A1%D0%BA%D0%BE%D0%BF%D1%81%D0%BA%D0%B0_%D1%82%D0%B2%D1%80%D0%B4%D0%B8%D0%BD%D0%B0_%E2%80%9E%D0%9A%D0%B0%D0%BB%D0%B5%E2%80%9C_66.jpg
38482,34ac393ea71d5fbc,https://upload.wikimedia.org/wikipedia/commons/1/1c/Tvrdina_vo_Skopje-Makedonija_%2811%29.JPG
38482,8854997c958b1231,https://upload.wikimedia.org/wikipedia/commons/9/96/Tvrdina_vo_Skopje-Makedonija_%2859%29.JPG
38482,86dc9a191af54932,http://upload.wikimedia.org/wikipedia/commons/6/68/%24kopsko_Kal%E2%82%AC_%28128%29.JPG
38482,284fb88d7eaa44ae,https://upload.wikimedia.org/wikipedia/commons/3/33/Skopsko_Kale_Makedonija_%2822%29.JPG
38482,ba86563b3a2db3a0,http://upload.wikimedia.org/wikipedia/commons/0/05/%24kopsko_Kal%E2%82%AC_%28180%29.JPG
38482,d6893315b9e76deb,http://upload.wikimedia.org/wikipedia/commons/4/47/%24kopsko_Kal%E2%82%AC_%28106%29.JPG
38482,49f6ca0fd3a95c70,http://upload.wikimedia.org/wikipedia/commons/d/d8/Kale_Skopje_%2843%29.jpg
38482,5245781d7372aa9f,https://upload.wikimedia.org/wikipedia/commons/6/64/Skopje_Fortress_-1.JPG
38482,6625d872817c2a6f,http://upload.wikimedia.org/wikipedia/commons/9/95/%24kopsko_Kal%E2%82%AC_%28201%29.JPG
38482,e496ce35678ad615,https://upload.wikimedia.org/wikipedia/commons/c/c1/Skopsko_Kale_Makedonija_%28127%29.JPG
38482,e4e7bdf82b9f042e,http://upload.wikimedia.org/wikipedia/commons/e/eb/Kale_Skopje_%2820%29.jpg
38482,aa4849235d277f82,https://upload.wikimedia.org/wikipedia/commons/1/1e/Skopje_Fortress_%289451263327%29.jpg
38482,8edbc545411814b9,http://upload.wikimedia.org/wikipedia/commons/a/a6/Kale_Skopje_%2875%29.jpg
38482,d2e7ae7e4a5170e5,http://upload.wikimedia.org/wikipedia/commons/4/46/%D0%A1%D0%BA%D0%BE%D0%BF%D1%81%D0%BA%D0%B0_%D1%82%D0%B2%D1%80%D0%B4%D0%B8%D0%BD%D0%B0_-_%D0%9A%D0%B0%D0%BB%D0%B5_%2819%29.JPG
38482,158e750f9cfdc31a,https://upload.wikimedia.org/wikipedia/commons/9/93/Skopsko_Kale_Makedonija_%28116%29.JPG
38482,4c37dc922a85a3fa,http://upload.wikimedia.org/wikipedia/commons/a/a6/Kale_Skopje_%2839%29.jpg
38482,fdc001aeb95e47bd,http://upload.wikimedia.org/wikipedia/commons/0/00/SK_kale_-_arheo_%2850%29.JPG
38482,df918d24dbd6f53a,http://upload.wikimedia.org/wikipedia/commons/4/45/SK_kale_-_arheo_%2877%29.JPG
38482,9ecbef72f5fe7bbb,https://upload.wikimedia.org/wikipedia/commons/7/74/Kale_-_Skopje.jpg
38482,5e3d30cc0e9daa1a,https://upload.wikimedia.org/wikipedia/commons/6/61/Skopsko_Kale_Makedonija_%2825%29.JPG
38482,f46c1da5d27d23e7,https://upload.wikimedia.org/wikipedia/commons/b/b2/Pruple_sky_%2829263533268%29.jpg
38482,02dc713fc72a32fd,http://upload.wikimedia.org/wikipedia/commons/6/62/SK_kale_-_arheo_%2814%29.JPG
38482,2e8edb3e8c459544,https://upload.wikimedia.org/wikipedia/commons/c/c9/Kale-Skopje_%2898%29.JPG
38482,648427a4d6706abd,https://upload.wikimedia.org/wikipedia/commons/3/38/%D0%A1%D0%BA%D0%BE%D0%BF%D1%81%D0%BA%D0%B0_%D1%82%D0%B2%D1%80%D0%B4%D0%B8%D0%BD%D0%B0%2C_%E2%80%9E%D0%9A%D0%B0%D0%BB%D0%B5%E2%80%9C_03.jpg
38482,7620354c76a359f0,http://upload.wikimedia.org/wikipedia/commons/e/eb/%24kopsko_Kal%E2%82%AC_%28101%29.JPG
38482,9f4b861fae8c2a0d,https://upload.wikimedia.org/wikipedia/commons/9/9b/%D0%A1%D0%BA%D0%BE%D0%BF%D1%81%D0%BA%D0%B0_%D1%82%D0%B2%D1%80%D0%B4%D0%B8%D0%BD%D0%B0_%E2%80%9E%D0%9A%D0%B0%D0%BB%D0%B5%E2%80%9C_78.jpg
38482,0a6899567c7522d5,https://upload.wikimedia.org/wikipedia/commons/6/60/Skopsko_Kale_Makedonija_%28115%29.JPG
38482,8e25b1c7b1f3ab15,https://upload.wikimedia.org/wikipedia/commons/5/5f/Tvrdina_vo_Skopje-Makedonija_%2827%29.JPG
38482,f9bf550bcb05148a,http://upload.wikimedia.org/wikipedia/commons/4/49/%24kopsko_Kal%E2%82%AC_%2896%29.JPG
38482,daf1aaf0ed34d031,http://upload.wikimedia.org/wikipedia/commons/5/5f/Kale_Skopje_%2859%29.jpg
38482,f72d658a2a36ffc9,https://upload.wikimedia.org/wikipedia/commons/a/aa/Kale-Skopje_%28103%29.JPG
38482,9e82f840623d2d4b,http://upload.wikimedia.org/wikipedia/commons/6/60/SK_kale_-_arheo_%2893%29.JPG
38482,0e639b65500b20a3,https://upload.wikimedia.org/wikipedia/commons/6/63/%D0%A1%D0%BA%D0%BE%D0%BF%D1%81%D0%BA%D0%B0_%D1%82%D0%B2%D1%80%D0%B4%D0%B8%D0%BD%D0%B0_%E2%80%9E%D0%9A%D0%B0%D0%BB%D0%B5%E2%80%9C_77.jpg
38482,78ecefc4072a6a76,http://upload.wikimedia.org/wikipedia/commons/a/a6/Kale_Skopje_%2873%29.jpg
38482,c9aa802d2a18b3bc,http://upload.wikimedia.org/wikipedia/commons/c/cd/Kale_Skopje_%2826%29.jpg
38482,4dbbd8610fcaacad,https://upload.wikimedia.org/wikipedia/commons/1/10/Tvrdina_vo_Skopje-Makedonija_%282%29.JPG
38482,d80c46806b38a5b1,http://upload.wikimedia.org/wikipedia/commons/6/69/%D0%A1%D0%BA%D0%BE%D0%BF%D1%81%D0%BA%D0%B0_%D1%82%D0%B2%D1%80%D0%B4%D0%B8%D0%BD%D0%B0_-_%D0%9A%D0%B0%D0%BB%D0%B5_%2834%29.JPG
38482,7c3b4e59408cd30f,http://upload.wikimedia.org/wikipedia/commons/e/e1/Kale_Skopje_%2872%29.jpg
